"","x"
"1",128
"2",0.3
"3",99
"4",0.004
"5",0.176
"6",0
"7",0.384
"8",0.044
"9",0.38
"10",0
"11",0.004
"12",0
"13",0
"14",0.016
"15",0
"16",0.092
"17",0.032
"18",0.012
