"","x"
"1",256
"2",0.3
"3",56
"4",0
"5",0.044
"6",0
"7",0.06
"8",0.244
"9",0.068
"10",0
"11",0.012
"12",0
"13",0
"14",0.012
"15",0
"16",0
"17",0.052
"18",0
