"","x"
"1",128
"2",0.2
"3",92
"4",0.644
"5",0.08
"6",0.336
"7",0.488
"8",0.82
"9",0.288
"10",0
"11",0
"12",0
"13",0.044
"14",0.1
"15",0
"16",0.028
"17",0
"18",0
