"","x"
"1",256
"2",0.5
"3",71
"4",0
"5",0.004
"6",0
"7",0.008
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
