"","x"
"1",128
"2",0.3
"3",91
"4",0.008
"5",0.032
"6",0
"7",0.004
"8",0.132
"9",0.092
"10",0
"11",0
"12",0
"13",0
"14",0.04
"15",0
"16",0.004
"17",0.1
"18",0
