"","x"
"1",128
"2",0.3
"3",10
"4",0.292
"5",0.144
"6",0.164
"7",0.376
"8",0.416
"9",0.308
"10",0
"11",0.004
"12",0
"13",0
"14",0.132
"15",0
"16",0.94
"17",0.464
"18",0.372
