"","x"
"1",256
"2",0.2
"3",54
"4",0.016
"5",0.032
"6",0
"7",0.624
"8",0.224
"9",0.108
"10",0
"11",0
"12",0
"13",0.268
"14",0.236
"15",0.192
"16",0.004
"17",0.172
"18",0.004
