"","x"
"1",128
"2",0.3
"3",59
"4",0.008
"5",0.116
"6",0
"7",0.148
"8",0.32
"9",0.02
"10",0
"11",0
"12",0
"13",0.004
"14",0.108
"15",0
"16",0.008
"17",0.12
"18",0
