"","x"
"1",128
"2",0.1
"3",90
"4",0.336
"5",0.236
"6",0.232
"7",0.956
"8",0.688
"9",0.816
"10",0.468
"11",0.232
"12",0.168
"13",0.956
"14",0.432
"15",0.268
"16",0.16
"17",0
"18",0.076
