"","x"
"1",128
"2",0.4
"3",88
"4",0
"5",0.104
"6",0
"7",0.012
"8",0.048
"9",0.004
"10",0
"11",0
"12",0
"13",0
"14",0.044
"15",0
"16",0
"17",0.036
"18",0
