"","x"
"1",128
"2",0.1
"3",73
"4",0.1
"5",0.148
"6",0.02
"7",0.872
"8",0.648
"9",0.9
"10",0.116
"11",0.012
"12",0.64
"13",0.888
"14",0.068
"15",0.608
"16",0.592
"17",0.708
"18",0.852
