"","x"
"1",128
"2",0.3
"3",24
"4",0
"5",0.164
"6",0
"7",0.768
"8",0.356
"9",0.088
"10",0
"11",0.008
"12",0
"13",0
"14",0.068
"15",0
"16",0.016
"17",0.016
"18",0
