"","x"
"1",256
"2",0.3
"3",63
"4",0
"5",0.04
"6",0
"7",0.004
"8",0.144
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0.136
"15",0
"16",0.94
"17",0.236
"18",0.06
