"","x"
"1",128
"2",0.2
"3",79
"4",0.068
"5",0.292
"6",0.016
"7",0.956
"8",0.912
"9",0.74
"10",0
"11",0
"12",0
"13",0.684
"14",0.036
"15",0.06
"16",0.72
"17",0.256
"18",0.396
