"","x"
"1",128
"2",0.5
"3",45
"4",0
"5",0.112
"6",0
"7",0.092
"8",0.144
"9",0.016
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.096
"18",0
