"","x"
"1",128
"2",0.4
"3",73
"4",0
"5",0
"6",0
"7",0.032
"8",0.212
"9",0.144
"10",0
"11",0
"12",0
"13",0.012
"14",0.008
"15",0
"16",0
"17",0.02
"18",0
