"","x"
"1",256
"2",0.2
"3",17
"4",0.004
"5",0.068
"6",0
"7",0
"8",0.096
"9",0.06
"10",0
"11",0
"12",0
"13",0.024
"14",0.116
"15",0
"16",0.06
"17",0.164
"18",0
