"","x"
"1",128
"2",0.3
"3",83
"4",0
"5",0.02
"6",0
"7",0.172
"8",0.36
"9",0.072
"10",0
"11",0
"12",0
"13",0.032
"14",0.16
"15",0
"16",0.012
"17",0.044
"18",0.004
