"","x"
"1",128
"2",0.1
"3",15
"4",0.08
"5",0.016
"6",0.004
"7",0.808
"8",0.696
"9",0.764
"10",0.28
"11",0.048
"12",0.128
"13",0.636
"14",0.136
"15",0.248
"16",0.1
"17",0.228
"18",0.256
