"","x"
"1",128
"2",0.4
"3",17
"4",0
"5",0.008
"6",0
"7",0.808
"8",0.552
"9",0.972
"10",0
"11",0
"12",0
"13",0
"14",0.008
"15",0
"16",0
"17",0.056
"18",0
