"","x"
"1",128
"2",0.2
"3",6
"4",0.304
"5",0.172
"6",0.044
"7",0.844
"8",0.192
"9",0.488
"10",0.004
"11",0.012
"12",0
"13",0.964
"14",0.58
"15",0.412
"16",0.008
"17",0.24
"18",0.476
