"","x"
"1",256
"2",0.1
"3",53
"4",0.004
"5",0.044
"6",0
"7",0.932
"8",0.488
"9",0.504
"10",0.304
"11",0.004
"12",0.628
"13",0.18
"14",0.244
"15",0.012
"16",0.108
"17",0.712
"18",0.604
