"","x"
"1",128
"2",0.4
"3",4
"4",0
"5",0.032
"6",0
"7",0.124
"8",0.056
"9",0.06
"10",0
"11",0
"12",0
"13",0
"14",0.016
"15",0
"16",0.016
"17",0.124
"18",0
