"","x"
"1",256
"2",0.1
"3",59
"4",0.472
"5",0.18
"6",0.564
"7",0.94
"8",0.96
"9",0.32
"10",0.004
"11",0.02
"12",0.004
"13",0.488
"14",0.44
"15",0.196
"16",0.136
"17",0.888
"18",0.992
