"","x"
"1",128
"2",0.4
"3",64
"4",0.008
"5",0.08
"6",0
"7",0.188
"8",0.008
"9",0.032
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.032
"18",0
