"","x"
"1",256
"2",0.2
"3",35
"4",0.244
"5",0.016
"6",0.02
"7",0.264
"8",0.708
"9",0.144
"10",0
"11",0
"12",0
"13",0
"14",0.096
"15",0
"16",0.3
"17",0.164
"18",0.016
