"","x"
"1",256
"2",0.2
"3",40
"4",0.052
"5",0.124
"6",0
"7",0.812
"8",0.172
"9",0.932
"10",0
"11",0.012
"12",0
"13",0
"14",0.008
"15",0
"16",0
"17",0.012
"18",0
