"","x"
"1",128
"2",0.2
"3",47
"4",0.196
"5",0.012
"6",0.044
"7",0.052
"8",0.232
"9",0.08
"10",0
"11",0.04
"12",0
"13",0.66
"14",0.404
"15",0.168
"16",0.024
"17",0.16
"18",0.032
