"","x"
"1",128
"2",0.2
"3",65
"4",0.444
"5",0.344
"6",0.664
"7",0.136
"8",0.272
"9",0.012
"10",0.4
"11",0.128
"12",0.008
"13",0.024
"14",0.148
"15",0
"16",0.044
"17",0.34
"18",0.096
