"","x"
"1",128
"2",0.1
"3",44
"4",0.536
"5",0.26
"6",0.804
"7",0.072
"8",0.284
"9",0.24
"10",0.068
"11",0.2
"12",0.056
"13",0.756
"14",0.06
"15",0.056
"16",0.668
"17",0.188
"18",0.352
