"","x"
"1",256
"2",0.1
"3",17
"4",0.408
"5",0.624
"6",0.3
"7",0.848
"8",0.524
"9",0.868
"10",0.044
"11",0.036
"12",0
"13",0.6
"14",0.852
"15",0.72
"16",0.128
"17",0.172
"18",0.144
