"","x"
"1",256
"2",0.1
"3",33
"4",0.02
"5",0.464
"6",0.064
"7",0.736
"8",0.628
"9",0.736
"10",0.02
"11",0.04
"12",0.1
"13",0.86
"14",0.696
"15",0.768
"16",0.94
"17",1
"18",0.556
