"","x"
"1",256
"2",0.2
"3",57
"4",0.02
"5",0.04
"6",0
"7",0.752
"8",0.088
"9",0.94
"10",0
"11",0.004
"12",0
"13",0.092
"14",0
"15",0.008
"16",0.084
"17",0.18
"18",0.068
