"","x"
"1",128
"2",0.1
"3",64
"4",0.036
"5",0.056
"6",0.068
"7",0.78
"8",0.1
"9",0.892
"10",0.296
"11",0.008
"12",0.104
"13",0.1
"14",0.484
"15",0.036
"16",0.732
"17",0.38
"18",0.44
