"","x"
"1",128
"2",0.3
"3",56
"4",0.052
"5",0.128
"6",0.016
"7",0.316
"8",0.44
"9",0.268
"10",0
"11",0
"12",0
"13",0.088
"14",0.008
"15",0
"16",0.004
"17",0.144
"18",0.012
