"","x"
"1",128
"2",0.2
"3",29
"4",0.012
"5",0.08
"6",0
"7",0.008
"8",0.084
"9",0.216
"10",0
"11",0.004
"12",0
"13",0.776
"14",0.12
"15",0.496
"16",0.648
"17",0.28
"18",0.32
