"","x"
"1",128
"2",0.3
"3",23
"4",0
"5",0.036
"6",0
"7",0.84
"8",0.396
"9",0.744
"10",0
"11",0
"12",0
"13",0.048
"14",0.096
"15",0
"16",0.324
"17",0.14
"18",0.26
