"","x"
"1",256
"2",0.4
"3",33
"4",0
"5",0
"6",0
"7",0.136
"8",0.192
"9",0.052
"10",0
"11",0
"12",0
"13",0.004
"14",0.008
"15",0
"16",0
"17",0.04
"18",0
