"","x"
"1",256
"2",0.1
"3",44
"4",0.1
"5",0.716
"6",0.14
"7",0.788
"8",0.5
"9",0.836
"10",0.092
"11",0.056
"12",0
"13",0.12
"14",0.228
"15",0.332
"16",0.032
"17",0.2
"18",0
