"","x"
"1",128
"2",0.3
"3",93
"4",0
"5",0.128
"6",0
"7",0.088
"8",0.268
"9",0.012
"10",0
"11",0
"12",0
"13",0.008
"14",0.2
"15",0.004
"16",0.028
"17",0.088
"18",0.004
