"","x"
"1",128
"2",0.3
"3",34
"4",0
"5",0.172
"6",0
"7",0.548
"8",0.076
"9",0.312
"10",0
"11",0
"12",0
"13",0.032
"14",0.004
"15",0.012
"16",0.056
"17",0.14
"18",0.06
