"","x"
"1",256
"2",0.2
"3",60
"4",0
"5",0.064
"6",0.012
"7",0.004
"8",0.192
"9",0
"10",0
"11",0
"12",0
"13",0.02
"14",0.14
"15",0
"16",0.296
"17",0.16
"18",0.06
