"","x"
"1",128
"2",0.1
"3",86
"4",0.7
"5",0.244
"6",0.08
"7",0.632
"8",0.74
"9",0.536
"10",0.764
"11",0.028
"12",0.156
"13",0.544
"14",0.248
"15",0.456
"16",0.012
"17",0.236
"18",0.016
