"","x"
"1",256
"2",0.2
"3",53
"4",0
"5",0
"6",0
"7",0.772
"8",0.08
"9",0.588
"10",0
"11",0
"12",0
"13",0.148
"14",0.288
"15",0.02
"16",0
"17",0.148
"18",0
