"","x"
"1",128
"2",0.4
"3",72
"4",0
"5",0.088
"6",0
"7",0.36
"8",0.204
"9",0.072
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.052
"18",0
