"","x"
"1",256
"2",0.1
"3",20
"4",0.056
"5",0.14
"6",0.04
"7",0.412
"8",0.952
"9",0.404
"10",0.12
"11",0.064
"12",0.008
"13",0.288
"14",0.364
"15",0.104
"16",0.348
"17",0.12
"18",0.024
