"","x"
"1",256
"2",0.4
"3",56
"4",0
"5",0.004
"6",0
"7",0.032
"8",0.02
"9",0.008
"10",0
"11",0
"12",0
"13",0
"14",0.008
"15",0
"16",0
"17",0.044
"18",0
