"","x"
"1",128
"2",0.1
"3",54
"4",0.664
"5",0.732
"6",0.46
"7",0.836
"8",0.424
"9",0.708
"10",0.012
"11",0.1
"12",0
"13",0.264
"14",0.092
"15",0.068
"16",0.372
"17",0.268
"18",0.748
