"","x"
"1",128
"2",0.4
"3",85
"4",0.016
"5",0.012
"6",0
"7",0.088
"8",0.008
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0.132
"15",0
"16",0
"17",0.124
"18",0
