"","x"
"1",256
"2",0.3
"3",71
"4",0
"5",0.044
"6",0
"7",0.22
"8",0.024
"9",0.16
"10",0
"11",0
"12",0
"13",0
"14",0.008
"15",0
"16",0.008
"17",0.036
"18",0
