"","x"
"1",256
"2",0.2
"3",46
"4",0.2
"5",0.008
"6",0.092
"7",0.104
"8",0.212
"9",0.012
"10",0.008
"11",0
"12",0
"13",0.112
"14",0.044
"15",0
"16",0.004
"17",0.072
"18",0
