"","x"
"1",128
"2",0.1
"3",55
"4",0.676
"5",0.584
"6",0.416
"7",0.044
"8",0.916
"9",0.024
"10",0.056
"11",0.072
"12",0.012
"13",0.3
"14",0.204
"15",0.044
"16",0.048
"17",0.6
"18",0.5
