"","x"
"1",256
"2",0.3
"3",76
"4",0
"5",0.012
"6",0
"7",0.6
"8",0.084
"9",0.136
"10",0
"11",0
"12",0
"13",0
"14",0.008
"15",0
"16",0
"17",0.036
"18",0
