"","x"
"1",256
"2",0.3
"3",51
"4",0
"5",0.008
"6",0
"7",0.212
"8",0.044
"9",0.188
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0
"17",0.104
"18",0
