"","x"
"1",128
"2",0.2
"3",19
"4",0.6
"5",0.356
"6",0.264
"7",0.58
"8",0.22
"9",0.4
"10",0
"11",0
"12",0
"13",0.044
"14",0.136
"15",0
"16",0.76
"17",0.288
"18",0.748
