"","x"
"1",128
"2",0.2
"3",83
"4",0.032
"5",0.028
"6",0.012
"7",0.008
"8",0.2
"9",0
"10",0.008
"11",0
"12",0
"13",0.172
"14",0.084
"15",0.22
"16",0.148
"17",0.184
"18",0.144
