"","x"
"1",128
"2",0.2
"3",89
"4",0.084
"5",0.06
"6",0.012
"7",0.02
"8",0.012
"9",0.084
"10",0
"11",0.044
"12",0
"13",0.12
"14",0.124
"15",0.16
"16",0.916
"17",0.332
"18",0.432
