"","x"
"1",256
"2",0.3
"3",97
"4",0
"5",0
"6",0
"7",0.544
"8",0.1
"9",0.072
"10",0
"11",0
"12",0
"13",0.008
"14",0.06
"15",0
"16",0.008
"17",0.068
"18",0.004
