"","x"
"1",128
"2",0.2
"3",33
"4",0.004
"5",0.032
"6",0
"7",1
"8",0.336
"9",0.432
"10",0
"11",0.012
"12",0
"13",0.984
"14",0.536
"15",0.54
"16",0.024
"17",0.288
"18",0.168
