"","x"
"1",256
"2",0.1
"3",87
"4",0.74
"5",0.78
"6",0.064
"7",0.836
"8",0.74
"9",0.636
"10",0.076
"11",0.056
"12",0.06
"13",0.592
"14",0.16
"15",0.28
"16",0.42
"17",0.24
"18",0.224
