"","x"
"1",128
"2",0.4
"3",24
"4",0
"5",0
"6",0
"7",0.912
"8",0.252
"9",0.332
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0
"17",0.016
"18",0
