"","x"
"1",256
"2",0.1
"3",49
"4",0.044
"5",0.264
"6",0.02
"7",0.708
"8",0.32
"9",0.304
"10",0.024
"11",0.02
"12",0
"13",0.008
"14",0.156
"15",0.024
"16",0.228
"17",0.268
"18",0.012
