"","x"
"1",256
"2",0.1
"3",50
"4",0.108
"5",0.468
"6",0.032
"7",0.28
"8",0.928
"9",0.384
"10",0.02
"11",0.04
"12",0.004
"13",0.004
"14",0.108
"15",0
"16",0.196
"17",0.26
"18",0.232
