"","x"
"1",128
"2",0.5
"3",78
"4",0
"5",0
"6",0
"7",0.004
"8",0.072
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0
"17",0.032
"18",0
